trip_id,timestamp,speed_kmh,acceleration_ms2,braking_force,steering_angle_deg,rpm,throttle_pct,fuel_consumption,distance_km,behavior_label
TRIP_0010,2025-01-17 22:01:00,76.46,2.24,3.48,21.3,2441.71,35.94,9.41,4.36,Normal
TRIP_0010,2025-01-17 22:01:30,51.23,3.44,3.88,18.7,3171.36,55.48,8.85,3.95,Normal
TRIP_0010,2025-01-17 22:02:02,60.25,2.94,3.76,3.95,2286.94,57.27,5.77,3.82,Normal
TRIP_0010,2025-01-17 22:02:35,46.13,2.56,3.05,17.97,2861.55,49.7,7.74,2.81,Normal
TRIP_0010,2025-01-17 22:03:05,85.35,0.91,4.56,14.87,2987.91,43.15,7.61,3.1,Normal
TRIP_0010,2025-01-17 22:03:35,92.55,2.88,3.67,12.16,3104.19,25.5,7.63,2.82,Normal
TRIP_0010,2025-01-17 22:04:03,49.22,0.89,5.38,15.32,3050.88,46.71,8.32,4.38,Normal
TRIP_0010,2025-01-17 22:04:38,80.47,2.39,5.34,15.81,3524.78,43.58,9.98,3.7,Normal
TRIP_0011,2025-01-22 16:00:08,47.78,0.39,2.65,9.7,1910.51,47.31,4.44,2.53,Safe
TRIP_0011,2025-01-22 16:00:37,48.14,1.52,2.51,0.0,1746.99,29.89,4.63,1.76,Safe
TRIP_0011,2025-01-22 16:01:00,46.63,1.18,1.91,6.51,2115.06,38.25,6.87,2.38,Safe
TRIP_0011,2025-01-22 16:01:31,52.24,1.52,3.68,3.62,2323.6,29.69,5.83,2.44,Safe
TRIP_0011,2025-01-22 16:02:02,41.12,0.32,1.33,0.0,1853.14,34.98,5.52,2.69,Safe
TRIP_0011,2025-01-22 16:02:39,53.24,0.85,0.35,4.85,1952.98,38.5,3.77,2.12,Safe
TRIP_0011,2025-01-22 16:03:05,36.75,1.54,3.05,4.11,2005.07,29.25,4.38,2.77,Safe
TRIP_0011,2025-01-22 16:03:39,29.05,1.13,1.74,8.7,2194.68,18.86,5.16,2.26,Safe
TRIP_0011,2025-01-22 16:04:08,33.63,1.6,3.49,5.53,1859.69,44.33,6.17,2.54,Safe
TRIP_0011,2025-01-22 16:04:33,49.28,0.98,2.73,5.16,2219.79,29.35,6.08,1.0,Safe
TRIP_0012,2025-01-21 15:00:03,118.33,4.52,9.0,0.0,5961.86,73.6,14.22,3.44,Aggressive
TRIP_0012,2025-01-21 15:00:36,48.83,3.36,5.56,29.84,5063.63,62.81,11.9,5.29,Aggressive
TRIP_0012,2025-01-21 15:01:09,104.02,5.58,9.21,36.87,4947.11,63.57,15.27,3.28,Aggressive
TRIP_0012,2025-01-21 15:01:31,98.72,4.49,7.64,29.22,5629.6,79.54,11.51,6.45,Aggressive
TRIP_0012,2025-01-21 15:02:05,118.03,3.79,6.27,32.53,4276.31,84.48,13.96,3.0,Aggressive
TRIP_0012,2025-01-21 15:02:30,74.44,1.53,5.23,40.53,3413.09,71.96,9.41,4.1,Aggressive
TRIP_0012,2025-01-21 15:03:02,109.02,2.43,7.01,41.2,4935.68,75.58,12.18,3.23,Aggressive
TRIP_0012,2025-01-21 15:03:33,127.69,4.85,8.19,33.53,5031.25,77.81,12.21,4.91,Aggressive
TRIP_0012,2025-01-21 15:04:04,72.05,3.86,7.78,13.9,5934.43,77.78,12.12,6.15,Aggressive
TRIP_0012,2025-01-21 15:04:39,130.29,5.16,5.79,9.13,4406.01,73.41,10.06,5.83,Aggressive
TRIP_0013,2025-01-25 12:00:07,88.66,4.79,6.71,32.96,4833.9,52.23,12.49,8.38,Aggressive
TRIP_0013,2025-01-25 12:00:39,109.99,2.06,9.3,21.99,4307.27,82.51,13.49,3.95,Aggressive
TRIP_0013,2025-01-25 12:01:02,108.71,5.34,8.17,31.81,4328.64,63.72,11.11,4.12,Aggressive
TRIP_0013,2025-01-25 12:01:30,96.29,3.81,7.09,23.53,5174.72,97.11,10.89,2.95,Aggressive
TRIP_0013,2025-01-25 12:02:08,83.93,6.46,10.36,19.46,4898.29,91.28,11.24,4.69,Aggressive
TRIP_0013,2025-01-25 12:02:30,67.37,6.37,4.13,12.78,3784.3,,12.99,6.45,Aggressive
TRIP_0013,2025-01-25 12:03:04,112.63,1.67,4.81,32.33,3549.92,73.11,11.71,4.21,Aggressive
TRIP_0013,2025-01-25 12:03:32,94.79,6.59,7.19,18.19,3806.52,81.29,10.17,5.12,Aggressive
TRIP_0013,2025-01-25 12:04:00,53.29,3.25,5.49,32.89,4045.94,77.73,13.63,3.97,Aggressive
TRIP_0013,2025-01-25 12:04:34,110.07,4.87,4.86,16.1,4007.0,72.61,12.17,6.06,Aggressive
TRIP_0014,2025-01-08 17:00:06,54.49,0.73,3.69,10.68,2007.84,10.25,6.89,0.85,Safe
TRIP_0014,2025-01-08 17:00:37,67.74,1.13,1.64,3.65,1836.12,37.85,6.71,2.06,Safe
TRIP_0014,2025-01-08 17:01:05,59.12,0.2,1.48,7.8,1760.14,32.81,6.95,0.5,Safe
TRIP_0014,2025-01-08 17:01:33,40.61,0.93,0.79,6.8,2459.23,39.75,5.79,2.75,Safe
TRIP_0014,2025-01-08 17:02:01,51.49,0.83,1.39,4.09,1883.55,31.36,6.16,2.0,Safe
TRIP_0014,2025-01-08 17:02:36,44.07,0.75,2.95,6.28,2263.12,35.39,7.71,1.47,Safe
TRIP_0014,2025-01-08 17:03:05,48.24,1.38,1.42,0.0,1836.13,33.13,4.52,2.09,Safe
TRIP_0014,2025-01-08 17:03:34,48.78,0.78,2.82,1.08,1477.15,29.96,5.61,2.28,Safe
TRIP_0014,2025-01-08 17:04:02,,0.19,3.47,4.37,1799.28,38.32,5.39,2.91,Safe
TRIP_0014,2025-01-08 17:04:39,49.12,1.08,2.59,6.53,1270.49,29.22,4.49,1.86,Safe
TRIP_0015,2025-01-08 10:00:02,43.96,0.96,3.09,6.73,1269.83,31.49,6.24,1.99,Safe
TRIP_0015,2025-01-08 10:00:32,39.53,1.27,3.19,7.16,2298.81,,4.58,2.75,Safe
TRIP_0015,2025-01-08 10:01:00,41.39,0.56,2.96,4.84,1765.69,27.04,4.99,1.97,Safe
TRIP_0015,2025-01-08 10:01:31,46.35,0.58,0.96,0.0,2616.86,21.17,5.78,1.86,Safe
TRIP_0015,2025-01-08 10:02:07,57.46,0.82,2.3,0.02,1627.6,34.84,4.71,2.12,Safe
TRIP_0015,2025-01-08 10:02:35,,1.45,3.73,5.9,2096.75,24.54,4.8,1.98,Safe
TRIP_0015,2025-01-08 10:03:05,73.0,1.54,0.1,5.24,2543.41,34.99,6.33,2.45,Safe
TRIP_0015,2025-01-08 10:03:37,47.5,0.99,2.83,2.22,2386.39,26.62,6.26,1.3,Safe
TRIP_0015,2025-01-08 10:04:06,149.91,1.47,2.69,0.0,2359.07,30.66,6.31,2.16,Safe
TRIP_0015,2025-01-08 10:04:34,35.5,0.45,1.55,2.54,1754.84,13.25,6.59,2.17,Safe
TRIP_0016,2025-01-20 18:00:05,34.74,1.63,1.45,12.67,1830.73,31.48,7.54,3.0,Safe
TRIP_0016,2025-01-20 18:00:37,60.24,1.3,2.78,3.35,1754.54,29.97,5.83,1.77,Safe
TRIP_0016,2025-01-20 18:01:05,55.53,0.75,0.0,6.11,2108.34,25.37,5.36,1.34,Safe
TRIP_0016,2025-01-20 18:01:38,51.9,1.29,3.86,1.77,1895.12,32.09,7.15,1.85,Safe
TRIP_0016,2025-01-20 18:02:08,53.56,1.02,2.51,2.43,2506.1,43.39,6.43,2.1,Safe
TRIP_0016,2025-01-20 18:02:32,45.34,0.2,2.51,3.4,1649.02,7.02,5.97,2.89,Safe
TRIP_0016,2025-01-20 18:03:08,45.36,0.83,2.73,4.48,1904.3,29.85,6.89,1.65,Safe
TRIP_0016,2025-01-20 18:03:35,61.6,0.88,1.28,3.55,2315.92,46.27,4.69,1.45,Safe
TRIP_0016,2025-01-20 18:04:05,52.47,1.04,2.7,5.29,1967.14,25.17,6.88,1.54,Safe
TRIP_0016,2025-01-20 18:04:31,54.46,0.65,1.44,1.81,2092.12,28.95,5.18,1.92,Safe
TRIP_0017,2025-01-13 06:00:00,60.12,0.0,2.24,9.29,1598.64,34.41,5.76,2.58,Safe
TRIP_0017,2025-01-13 06:00:35,54.37,1.45,0.0,1.97,2185.75,46.46,6.02,1.64,Safe
TRIP_0017,2025-01-13 06:01:09,28.67,0.98,2.13,8.2,2238.63,36.47,5.03,2.23,Safe
TRIP_0017,2025-01-13 06:01:38,65.83,1.19,3.83,11.06,1919.46,,5.24,1.24,Safe
TRIP_0017,2025-01-13 06:02:06,60.38,1.25,3.31,3.3,1450.77,31.61,6.36,2.68,Safe
TRIP_0017,2025-01-13 06:02:36,38.58,1.27,2.05,7.87,2605.95,15.36,6.38,1.44,Safe
TRIP_0017,2025-01-13 06:03:01,50.27,0.36,1.57,5.27,2406.82,23.64,5.45,2.47,Safe
TRIP_0017,2025-01-13 06:03:35,41.41,1.57,1.99,5.91,2110.26,25.07,6.39,1.61,Safe
TRIP_0017,2025-01-13 06:04:03,55.8,1.16,2.19,3.94,2101.55,27.64,6.17,2.66,Safe
TRIP_0017,2025-01-13 06:04:38,63.17,0.94,0.0,3.18,2389.1,29.82,5.0,1.75,Safe
TRIP_0018,2025-01-10 07:00:00,,1.59,3.01,0.0,3381.8,65.08,5.72,4.74,Normal
TRIP_0018,2025-01-10 07:00:32,65.24,1.32,4.7,5.96,2887.87,,7.5,3.93,Normal
TRIP_0018,2025-01-10 07:01:04,77.71,2.18,4.53,14.94,3317.36,63.32,8.61,3.26,Normal
TRIP_0018,2025-01-10 07:01:36,64.31,0.86,2.03,8.52,2524.07,46.36,9.96,3.12,Normal
TRIP_0018,2025-01-10 07:02:00,66.67,2.42,3.35,16.5,3097.99,53.8,9.33,2.97,Normal
TRIP_0018,2025-01-10 07:02:33,75.09,1.35,2.63,12.55,2057.4,46.44,5.59,4.28,Normal
TRIP_0018,2025-01-10 07:03:08,76.42,2.9,5.35,13.29,3367.15,42.21,8.12,3.03,Normal
TRIP_0018,2025-01-10 07:03:31,97.91,2.86,2.79,7.71,3860.93,48.99,7.23,3.53,Normal
TRIP_0018,2025-01-10 07:04:01,72.84,3.0,0.0,16.07,2672.96,28.03,8.77,4.87,Normal
TRIP_0018,2025-01-10 07:04:35,94.18,3.31,6.46,16.45,3037.72,30.78,7.63,2.66,Normal
TRIP_0019,2025-01-21 17:00:01,66.89,0.25,5.36,10.71,3403.28,52.47,7.72,1.91,Normal
TRIP_0019,2025-01-21 17:00:30,61.56,4.28,2.07,0.0,3481.33,78.36,8.45,3.79,Normal
TRIP_0019,2025-01-21 17:01:06,74.79,3.34,1.19,12.69,2919.93,58.06,8.32,2.75,Normal
TRIP_0019,2025-01-21 17:01:32,72.93,2.99,3.9,8.46,3740.28,41.49,8.52,4.27,Normal
TRIP_0019,2025-01-21 17:02:00,62.75,2.15,6.42,17.38,2865.73,39.31,4.77,2.78,Normal
TRIP_0019,2025-01-21 17:02:37,68.03,2.08,3.66,8.1,3084.33,55.3,6.36,4.91,Normal
TRIP_0019,2025-01-21 17:03:09,52.89,2.01,4.68,5.55,3104.96,70.24,8.84,4.42,Normal
TRIP_0019,2025-01-21 17:03:30,67.21,1.23,3.74,3.09,3523.97,45.98,6.89,3.33,Normal
TRIP_0019,2025-01-21 17:04:05,66.01,3.43,4.79,14.93,2090.35,41.68,5.25,4.67,Normal
TRIP_0019,2025-01-21 17:04:33,78.65,0.0,2.1,12.27,2797.89,51.55,8.34,1.38,Normal
TRIP_0020,2025-01-18 16:00:00,62.22,,3.51,11.11,2008.39,33.35,4.23,1.27,Safe
TRIP_0020,2025-01-18 16:00:34,55.61,0.85,2.7,4.0,2351.94,32.96,5.89,2.22,Safe
TRIP_0020,2025-01-18 16:01:05,38.06,1.07,3.73,11.69,2191.42,,4.2,1.73,Safe
TRIP_0020,2025-01-18 16:01:32,50.3,0.34,0.89,7.24,2051.25,40.08,6.29,1.41,Safe
TRIP_0020,2025-01-18 16:02:01,24.7,0.86,,10.88,1631.14,33.97,5.53,1.95,Safe
TRIP_0020,2025-01-18 16:02:33,66.64,1.78,1.41,0.0,1796.44,30.61,5.64,2.98,Safe
TRIP_0020,2025-01-18 16:03:05,48.75,0.41,1.99,6.17,2076.58,38.37,4.55,1.58,Safe
TRIP_0020,2025-01-18 16:03:37,70.82,0.42,1.78,7.02,2160.92,32.46,3.8,1.14,Safe
TRIP_0020,2025-01-18 16:04:03,48.93,1.7,0.98,2.62,1669.32,23.2,6.72,1.57,Safe
TRIP_0020,2025-01-18 16:04:35,61.24,1.47,1.23,6.22,1708.5,18.96,5.37,2.43,Safe
TRIP_0021,2025-01-03 14:00:02,61.97,2.86,4.77,16.29,3210.69,42.87,9.05,4.68,Normal
TRIP_0021,2025-01-03 14:00:33,60.71,2.31,6.31,7.82,3480.93,36.47,11.16,4.28,Normal
TRIP_0021,2025-01-03 14:01:01,,2.79,3.8,2.29,3223.7,40.93,6.35,4.14,Normal
TRIP_0021,2025-01-03 14:01:32,82.44,1.81,3.6,0.0,3317.71,35.13,8.09,3.78,Normal
TRIP_0021,2025-01-03 14:02:08,59.47,2.58,5.02,14.44,3650.37,47.76,11.08,4.32,Normal
TRIP_0021,2025-01-03 14:02:31,82.65,2.56,4.35,20.22,2422.19,50.78,6.89,4.39,Normal
TRIP_0021,2025-01-03 14:03:01,75.03,1.05,3.06,12.09,3477.55,37.61,6.71,4.63,Normal
TRIP_0021,2025-01-03 14:03:30,72.77,0.95,4.31,18.36,2060.22,35.73,8.28,3.96,Normal
TRIP_0021,2025-01-03 14:04:06,33.42,1.87,6.13,17.56,3482.7,64.83,8.13,3.7,Normal
TRIP_0021,2025-01-03 14:04:34,103.62,1.59,0.36,11.82,2963.48,63.34,8.43,2.67,Normal
TRIP_0022,2025-01-20 04:00:08,52.2,0.34,3.62,3.14,2280.14,27.4,6.84,2.65,Safe
TRIP_0022,2025-01-20 04:00:36,34.46,1.41,2.38,2.29,1739.1,39.0,4.81,2.82,Safe
TRIP_0022,2025-01-20 04:01:05,41.92,1.08,2.11,4.07,2154.32,34.72,5.07,2.05,Safe
TRIP_0022,2025-01-20 04:01:34,51.76,1.04,2.66,4.17,2274.21,22.41,7.41,1.72,Safe
TRIP_0022,2025-01-20 04:02:00,54.38,1.01,2.67,6.78,1893.79,25.41,6.1,2.77,Safe
TRIP_0022,2025-01-20 04:02:34,51.65,1.03,,5.73,1933.04,41.92,4.4,1.59,Safe
TRIP_0022,2025-01-20 04:03:08,51.5,1.32,1.29,4.87,2254.73,44.18,8.13,2.22,Safe
TRIP_0022,2025-01-20 04:03:35,37.4,0.69,1.62,4.05,2384.49,34.46,4.89,2.12,Safe
TRIP_0022,2025-01-20 04:04:07,61.23,1.26,1.85,6.25,2090.31,43.96,6.17,1.81,Safe
TRIP_0022,2025-01-20 04:04:31,39.11,0.92,2.04,6.75,2001.14,16.99,5.47,2.11,Safe
TRIP_0023,2025-01-26 03:00:01,,1.1,4.29,0.33,1982.72,38.99,6.3,2.34,Safe
TRIP_0023,2025-01-26 03:00:31,45.71,1.29,0.4,6.39,2607.29,19.09,6.19,1.67,Safe
TRIP_0023,2025-01-26 03:01:03,55.35,1.38,3.36,2.02,2157.79,29.03,5.91,2.2,Safe
TRIP_0023,2025-01-26 03:01:33,71.41,0.35,1.04,6.42,2445.23,32.84,5.69,2.0,Safe
TRIP_0023,2025-01-26 03:02:09,180.28,1.23,3.39,5.2,1746.59,,6.88,1.89,Safe
TRIP_0023,2025-01-26 03:02:35,57.44,0.91,1.35,8.96,2425.88,25.2,4.13,2.5,Safe
TRIP_0023,2025-01-26 03:03:03,62.45,0.04,3.13,4.18,2146.15,35.26,6.44,1.57,Safe
TRIP_0023,2025-01-26 03:03:33,34.6,1.99,2.55,12.9,1758.47,37.66,6.78,1.85,Safe
TRIP_0023,2025-01-26 03:04:07,64.2,0.73,0.58,5.64,1742.0,21.76,5.57,2.04,Safe
TRIP_0023,2025-01-26 03:04:33,56.77,0.82,1.1,4.73,2269.83,35.96,7.06,1.76,Safe
TRIP_0024,2025-01-19 06:00:06,67.49,2.67,6.5,26.61,2675.09,51.61,10.05,2.66,Normal
TRIP_0024,2025-01-19 06:00:36,53.69,0.91,5.02,5.11,3333.16,55.55,5.41,2.82,Normal
TRIP_0024,2025-01-19 06:01:08,57.19,1.08,3.46,7.06,3352.68,40.99,6.24,3.64,Normal
TRIP_0024,2025-01-19 06:01:36,97.03,2.38,4.72,8.58,3284.24,51.26,5.62,4.29,Normal
TRIP_0024,2025-01-19 06:02:04,91.85,2.31,2.73,15.23,2975.7,55.38,7.47,3.12,Normal
TRIP_0024,2025-01-19 06:02:35,73.45,2.5,5.0,14.53,3419.47,42.59,7.16,2.4,Normal
TRIP_0024,2025-01-19 06:03:03,81.06,3.14,6.45,0.0,2908.55,26.42,4.35,3.64,Normal
TRIP_0024,2025-01-19 06:03:30,69.1,2.45,5.16,5.99,3096.6,65.84,10.73,3.54,Normal
